Filename,STFMB-20200928-0105-0066_20210106_134204_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
0.0015120442708333,
0.0010237630208333,
0.0015120442708333,
0.0012679036458333,
0.00065755208333329,
0.0020003255208333,
0.00053548177083329,
-0.00056315104166671,
0.00029134114583329,
0.00090169270833329,
0.0023665364583333,
4.720052083329E-5,
-0.00056315104166671,
0.0015120442708333,
0.0018782552083333,
0.0017561848958333,
0.0013899739583333,
-0.00056315104166671,
-0.00092936197916671,
0.00065755208333329,
0.00077962239583329,
0.00041341145833329,
0.00029134114583329,
-0.0011735026041667,
-0.00080729166666671,
-7.486979166671E-5,
-7.486979166671E-5,
-0.0016617838541667,
0.0010237630208333,
0.0035872395833333,
0.00077962239583329,
-0.00068522135416671,
-0.0010514322916667,
-0.00031901041666671,
0.0010237630208333,
-0.00092936197916671,
-0.00056315104166671,
4.720052083329E-5,
-0.00056315104166671,
0.00041341145833329,
-0.00031901041666671,
-0.00080729166666671,
-0.00092936197916671,
0.00053548177083329,
-0.00056315104166671,
-0.0015397135416667,
-0.0017838541666667,
-0.0010514322916667,
-0.00068522135416671,
0.00029134114583329,
-7.486979166671E-5,
-0.0011735026041667,
4.720052083329E-5,
0.00065755208333329,
0.0010237630208333,
0.0012679036458333,
0.00016927083333329,
0.00016927083333329,
0.00016927083333329,
4.720052083329E-5,
0.00041341145833329,
-0.0014176432291667,
-0.0019059244791667,
-0.0016617838541667,
-0.00068522135416671,
-0.00092936197916671,
0.00016927083333329,
0.0020003255208333,
0.0029768880208333,
0.00041341145833329,
-0.0034928385416667,
-0.0032486979166667,
-0.00031901041666671,
0.00029134114583329,
-0.00044108072916671,
0.00090169270833329,
0.00065755208333329,
0.00065755208333329,
0.0016341145833333,
0.00090169270833329,
-0.00044108072916671,
-0.00092936197916671,
-0.0020279947916667,
-0.0019059244791667,
-0.0011735026041667,
-0.0017838541666667,
-0.0016617838541667,
-0.00068522135416671,
-0.0021500651041667,
-0.0021500651041667,
-0.00080729166666671,
-7.486979166671E-5,
-7.486979166671E-5,
-0.00080729166666671,
-0.00056315104166671,
-0.00044108072916671,
0.00077962239583329,
0.0026106770833333,
0.0033430989583333,
0.00090169270833329,
0.0015120442708333,
0.0013899739583333,
-0.00019694010416671,
0.00053548177083329,
0.00090169270833329,
-7.486979166671E-5,
0.00065755208333329,
-0.00068522135416671,
-0.0020279947916667,
-0.0011735026041667,
0.00065755208333329,
0.0012679036458333,
0.0023665364583333,
0.0035872395833333,
0.0023665364583333,
0.00077962239583329,
0.0011458333333333,
0.0015120442708333,
4.720052083329E-5,
0.00077962239583329,
-0.00019694010416671,
-0.00092936197916671,
-0.00044108072916671,
-0.00068522135416671,
-7.486979166671E-5,
-0.00044108072916671,
0.00016927083333329,
0.00090169270833329,
-0.00092936197916671,
4.720052083329E-5,
-0.00019694010416671,
-0.0011735026041667,
-7.486979166671E-5,
-0.00019694010416671,
-0.0012955729166667,
-0.00080729166666671,
0.00053548177083329,
0.00053548177083329,
4.720052083329E-5,
-0.0011735026041667,
-0.0023942057291667,
-0.00068522135416671,
0.0016341145833333,
-0.00031901041666671,
-0.00080729166666671,
0.0024886067708333,
0.0022444661458333,
-7.486979166671E-5,
0.0018782552083333,
0.0029768880208333,
-0.00068522135416671,
-0.0015397135416667,
0.00041341145833329,
0.00029134114583329,
-0.00044108072916671,
-0.0010514322916667,
-7.486979166671E-5,
0.0021223958333333,
0.00041341145833329,
-0.0017838541666667,
-0.00056315104166671,
0.0012679036458333,
0.00065755208333329,
0.00041341145833329,
0.00053548177083329,
-7.486979166671E-5,
0.0010237630208333,
0.00029134114583329,
0.00077962239583329,
0.0010237630208333,
0.0011458333333333,
-0.00031901041666671,
0.0018782552083333,
0.0012679036458333,
-0.00068522135416671,
-0.00019694010416671,
0.00053548177083329,
0.00053548177083329,
0.00016927083333329,
-0.0016617838541667,
-0.0025162760416667,
-0.0015397135416667,
4.720052083329E-5,
0.0018782552083333,
0.00041341145833329,
0.0023665364583333,
0.00090169270833329,
0.0012679036458333,
0.00090169270833329,
0.00090169270833329,
0.0021223958333333,
-0.00044108072916671,
-0.0010514322916667,
-0.00031901041666671,
-7.486979166671E-5,
0.0011458333333333,
4.720052083329E-5,
-0.00044108072916671,
-7.486979166671E-5,
-7.486979166671E-5,
-7.486979166671E-5,
0.0020003255208333,
0.00077962239583329,
0.0015120442708333,
0.0021223958333333,
-0.00031901041666671,
0.0021223958333333,
0.00053548177083329,
-0.0016617838541667,
-0.00080729166666671,
0.0013899739583333,
0.00029134114583329,
-0.00080729166666671,
4.720052083329E-5,
0.0023665364583333,
-0.00068522135416671,
-0.00044108072916671,
0.00053548177083329,
-0.00019694010416671,
-7.486979166671E-5,
-0.00068522135416671,
-0.00080729166666671,
0.00016927083333329,
-0.00056315104166671,
-0.00092936197916671,
-0.00019694010416671,
-0.00044108072916671,
0.0017561848958333,
0.0013899739583333,
0.00065755208333329,
0.00041341145833329,
-0.0011735026041667,
-0.00056315104166671,
-0.0010514322916667,
-0.00044108072916671,
0.0015120442708333,
0.0024886067708333,
0.00053548177083329,
-0.0014176432291667,
0.00077962239583329,
4.720052083329E-5,
0.00029134114583329,
-0.0011735026041667,
0.00016927083333329,
-0.00044108072916671,
0.0021223958333333,
0.0024886067708333,
0.00077962239583329,
0.00016927083333329,
-0.00056315104166671,
-0.0021500651041667,
-7.486979166671E-5,
0.0020003255208333,
0.0010237630208333,
0.00029134114583329,
0.00065755208333329,
-0.00044108072916671,
-0.0023942057291667,
-0.00092936197916671,
-0.00044108072916671,
-0.0015397135416667,
0.00016927083333329,
0.00016927083333329,
-0.00031901041666671,
0.0013899739583333,
0.00053548177083329,
-0.0019059244791667,
0.00065755208333329,
0.0027327473958333,
0.00029134114583329,
-0.00031901041666671,
-7.486979166671E-5,
-7.486979166671E-5,
0.0015120442708333,
-0.00056315104166671,
-0.00019694010416671,
0.00029134114583329,
0.0010237630208333,
0.0015120442708333,
-0.00044108072916671,
-0.00068522135416671,
-0.00092936197916671,
-0.00068522135416671,
-0.00080729166666671,
-0.00092936197916671,
0.00016927083333329,
0.00053548177083329,
0.00090169270833329,
-7.486979166671E-5,
-0.0011735026041667,
-0.00092936197916671,
-0.00068522135416671,
-7.486979166671E-5,
0.0017561848958333,
0.0013899739583333,
4.720052083329E-5,
4.720052083329E-5,
-0.0016617838541667,
-0.00068522135416671,
-0.0022721354166667,
-0.00056315104166671,
0.0022444661458333,
0.0016341145833333,
-0.00056315104166671,
-0.00019694010416671,
4.720052083329E-5,
-0.0015397135416667,
-0.0017838541666667,
-0.00019694010416671,
-0.0010514322916667,
-0.00056315104166671,
0.0010237630208333,
0.00090169270833329,
-0.0016617838541667,
-0.00080729166666671,
-0.0015397135416667,
-0.00092936197916671,
-0.00092936197916671,
4.720052083329E-5,
0.0010237630208333,
-0.00019694010416671,
-0.0020279947916667,
-0.0023942057291667,
-0.0012955729166667,
-0.00031901041666671,
0.00029134114583329,
-0.0022721354166667,
-0.0026383463541667,
-0.0010514322916667,
-0.00056315104166671,
-0.0012955729166667,
-0.0027604166666667,
0.00041341145833329,
0.00016927083333329,
-0.00092936197916671,
0.00041341145833329,
0.0010237630208333,
0.00065755208333329,
0.0016341145833333,
0.0012679036458333,
4.720052083329E-5,
0.00041341145833329,
0.0015120442708333,
0.00016927083333329,
-0.0011735026041667,
-0.00068522135416671,
0.00041341145833329,
-7.486979166671E-5,
-0.00080729166666671,
0.00053548177083329,
-0.00044108072916671,
-0.00019694010416671,
0.00041341145833329,
0.00065755208333329,
0.0011458333333333,
-0.00068522135416671,
-0.00080729166666671,
0.0011458333333333,
-0.00019694010416671,
-0.00019694010416671,
-0.00068522135416671,
0.00016927083333329,
0.00053548177083329,
4.720052083329E-5,
-0.00056315104166671,
-0.0014176432291667,
-0.00080729166666671,
0.00029134114583329,
0.0011458333333333,
0.00016927083333329,
4.720052083329E-5,
0.0010237630208333,
4.720052083329E-5,
-0.0019059244791667,
-0.00092936197916671,
-0.00044108072916671,
-0.0015397135416667,
0.00090169270833329,
0.0026106770833333,
0.0022444661458333,
0.0020003255208333,
-7.486979166671E-5,
-0.00092936197916671,
-0.00019694010416671,
0.00053548177083329,
0.00016927083333329,
-0.00068522135416671,
-0.0015397135416667,
-0.00031901041666671,
0.0015120442708333,
0.0018782552083333,
0.00053548177083329,
-0.00044108072916671,
0.0015120442708333,
0.0011458333333333,
-0.00019694010416671,
-0.0014176432291667,
0.00065755208333329,
0.00041341145833329,
-0.00031901041666671,
-0.0032486979166667,
-0.0012955729166667,
-0.00019694010416671,
0.0020003255208333,
0.00090169270833329,
0.0011458333333333,
0.0020003255208333,
0.0013899739583333,
0.00016927083333329,
0.00077962239583329,
-7.486979166671E-5,
-0.00056315104166671,
-0.0011735026041667,
0.0015120442708333,
0.00077962239583329,
0.0017561848958333,
0.00077962239583329,
-0.0012955729166667,
0.00041341145833329,
0.00016927083333329,
-7.486979166671E-5,
-0.00092936197916671,
-0.00019694010416671,
0.00077962239583329,
0.00041341145833329,
-0.00092936197916671,
-0.0010514322916667,
-0.00092936197916671,
0.0013899739583333,
4.720052083329E-5,
-0.00019694010416671,
-0.0022721354166667,
-0.0010514322916667,
-0.00092936197916671,
0.00016927083333329,
0.00016927083333329,
-0.00044108072916671,
0.00029134114583329,
0.00077962239583329,
-0.0015397135416667,
-0.00056315104166671,
4.720052083329E-5,
4.720052083329E-5,
-7.486979166671E-5,
-0.00080729166666671,
0.00090169270833329,
-7.486979166671E-5,
0.00065755208333329,
0.0012679036458333,
0.0017561848958333,
-0.0014176432291667,
-0.00068522135416671,
-0.00092936197916671,
-0.00044108072916671,
0.0013899739583333,
0.0020003255208333,
0.0022444661458333,
0.0013899739583333,
0.00077962239583329,
-7.486979166671E-5,
-0.00044108072916671,
-0.0016617838541667,
-0.00068522135416671,
0.0017561848958333,
0.00041341145833329,
-0.0010514322916667,
0.00053548177083329,
-0.00031901041666671,
-0.0014176432291667,
0.00029134114583329,
0.00065755208333329,
-0.00031901041666671,
0.00053548177083329,
-0.0019059244791667,
-0.00068522135416671,
4.720052083329E-5,
0.0012679036458333,
0.0012679036458333,
0.0016341145833333,
-0.00068522135416671,
-0.0021500651041667,
4.720052083329E-5,
0.00029134114583329,
-7.486979166671E-5,
0.0012679036458333,
0.0011458333333333,
-0.00031901041666671,
-0.00019694010416671,
-0.00080729166666671,
0.00041341145833329,
-0.00044108072916671,
-0.0014176432291667,
-0.0010514322916667,
0.0013899739583333,
-0.00080729166666671,
-0.0023942057291667,
-0.00080729166666671,
0.00016927083333329,
0.00016927083333329,
-0.0022721354166667,
-0.0019059244791667,
-0.0016617838541667,
-0.0028824869791667,
-0.0027604166666667,
-0.00068522135416671,
0.00077962239583329,
0.00065755208333329,
-0.0014176432291667,
-0.0020279947916667,
4.720052083329E-5,
-0.0014176432291667,
-0.0010514322916667,
0.0016341145833333,
0.00077962239583329,
0.00041341145833329,
-0.00044108072916671,
-0.00080729166666671,
-7.486979166671E-5,
0.0016341145833333,
0.00077962239583329,
0.0011458333333333,
0.00077962239583329,
0.0012679036458333,
0.0024886067708333,
0.00053548177083329,
0.00041341145833329,
-0.00031901041666671,
-0.00068522135416671,
0.00065755208333329,
0.0012679036458333,
-0.0010514322916667,
-0.0019059244791667,
-0.0015397135416667,
-0.0025162760416667,
-0.0016617838541667,
0.0012679036458333,
0.0012679036458333,
-0.0011735026041667,
4.720052083329E-5,
0.0023665364583333,
0.0021223958333333,
0.0015120442708333,
4.720052083329E-5,
-0.0020279947916667,
-0.0011735026041667,
0.0011458333333333,
0.0013899739583333,
0.00065755208333329,
4.720052083329E-5,
-0.00056315104166671,
-0.0021500651041667,
-0.0021500651041667,
-0.0011735026041667,
-0.0016617838541667,
-0.0021500651041667,
-0.0012955729166667,
0.0011458333333333,
0.0018782552083333,
0.0013899739583333,
0.0011458333333333,
-0.00031901041666671,
-0.00056315104166671,
-0.00080729166666671,
-0.00044108072916671,
0.00090169270833329,
0.0029768880208333,
0.0026106770833333,
0.0010237630208333,
0.0027327473958333,
-0.00031901041666671,
-0.0017838541666667,
-0.0012955729166667,
-0.00044108072916671,
0.00029134114583329,
-0.00068522135416671,
-0.0027604166666667,
-0.0021500651041667,
0.0023665364583333,
0.0030989583333333,
0.0015120442708333,
0.00077962239583329,
0.0016341145833333,
0.0023665364583333,
0.00053548177083329,
0.00016927083333329,
-0.00019694010416671,
-0.00080729166666671,
-0.00068522135416671,
-0.0015397135416667,
0.00041341145833329,
-0.00056315104166671,
-0.0021500651041667,
-0.00019694010416671,
0.00065755208333329,
-0.0014176432291667,
-0.0019059244791667,
-0.00019694010416671,
-0.00044108072916671,
-0.00019694010416671,
0.00090169270833329,
0.0016341145833333,
0.0011458333333333,
-0.0023942057291667,
0.00041341145833329,
0.0012679036458333,
-7.486979166671E-5,
-0.00044108072916671,
-0.00019694010416671,
-0.0010514322916667,
0.0013899739583333,
0.00077962239583329,
0.00053548177083329,
-0.00031901041666671,
-0.00056315104166671,
0.0020003255208333,
0.0030989583333333,
0.0026106770833333,
0.0012679036458333,
-0.00080729166666671,
-0.00019694010416671,
0.00041341145833329,
-0.0016617838541667,
-0.0010514322916667,
0.00016927083333329,
-0.0010514322916667,
-0.0010514322916667,
0.00029134114583329,
-0.00019694010416671,
-7.486979166671E-5,
4.720052083329E-5,
-0.0014176432291667,
-0.0021500651041667,
-0.00056315104166671,
-0.00019694010416671,
-0.00031901041666671,
-0.0017838541666667,
0.00090169270833329,
0.00029134114583329,
-0.0027604166666667,
-0.0027604166666667,
-0.0022721354166667,
-0.00092936197916671,
-0.0015397135416667,
-0.0017838541666667,
0.00053548177083329,
0.00090169270833329,
4.720052083329E-5,
4.720052083329E-5,
-0.0017838541666667,
-0.00068522135416671,
-0.00068522135416671,
-0.0015397135416667,
-0.0011735026041667,
-0.00092936197916671,
-0.00056315104166671,
-0.0019059244791667,
-0.0041031901041667,
-0.0026383463541667,
-0.00019694010416671,
0.00016927083333329,
-0.00080729166666671,
-0.0011735026041667,
-0.00019694010416671,
-0.00068522135416671,
0.0017561848958333,
0.0012679036458333,
-0.00031901041666671,
-0.0016617838541667,
-0.00031901041666671,
0.00065755208333329,
-0.00068522135416671,
-7.486979166671E-5,
0.00029134114583329,
-0.00031901041666671,
0.00065755208333329,
0.0016341145833333,
0.0012679036458333,
4.720052083329E-5,
-0.00080729166666671,
-0.00068522135416671,
0.00090169270833329,
0.00053548177083329,
0.00065755208333329,
-0.0014176432291667,
-0.0012955729166667,
0.00090169270833329,
-0.00068522135416671,
0.00016927083333329,
0.00090169270833329,
-0.0028824869791667,
-0.00080729166666671,
0.0012679036458333,
0.00090169270833329,
0.00053548177083329,
-0.00031901041666671,
-0.00031901041666671,
-0.00031901041666671,
-0.0017838541666667,
0.0012679036458333,
0.0015120442708333,
0.00090169270833329,
-7.486979166671E-5,
-0.00068522135416671,
0.0013899739583333,
0.00041341145833329,
0.00016927083333329,
0.00053548177083329,
0.00065755208333329,
0.0012679036458333,
0.0015120442708333,
0.0010237630208333,
0.00041341145833329,
-0.0021500651041667,
-0.00044108072916671,
0.0026106770833333,
0.00077962239583329,
0.0012679036458333,
0.0023665364583333,
0.0020003255208333,
0.0016341145833333,
0.0020003255208333,
-0.0010514322916667,
-0.0025162760416667,
0.0012679036458333,
0.0015120442708333,
-0.0014176432291667,
-0.00056315104166671,
-0.00056315104166671,
0.00065755208333329,
0.0016341145833333,
-7.486979166671E-5,
0.00090169270833329,
-0.00019694010416671,
4.720052083329E-5,
0.00077962239583329,
0.0013899739583333,
0.0022444661458333,
0.00065755208333329,
